AtoG,GtoA,BtoC,CtoB,BtoE,EtoB,BtoG,GtoB,DtoE,EtoD,EtoF,FtoE,semmi,AB,AG,BC,BE,BG,CD,DE,EF,EG,FG
0.47986380710603027,0.3814869308479194,0,0,0.23893232185036198,0,0,0,0.6225360413474352,0.36818907020121283,0.2808363560892054,0.1963083620120309,0,0,0,1,0,0,0,0,0,0,0
0.47986380710603027,0.3814869308479194,0.23893232185036195,0.5504339175215736,0,0,0.27113965861282413,0,0.07210212382586163,0.12925674835085083,0.009696697476381265,0.1963083620120309,0,0,0,0,1,0,0,0,0,0,0
0.47986380710603027,0.3814869308479194,0.24138051091989213,0.2792942589087494,0.06705161366118007,0.06949980273071021,0,0,0.34324178243868575,0.12680855928132068,0.2808363560892054,0.1963083620120309,0,0,0,0,0,1,0,0,0,0,0
0.47986380710603027,0.3814869308479194,0.2644779524722925,0.6830402086378238,0.1996579047774303,0.0925972442831106,0.27113965861282413,0,0.09519956537826202,0.25941485039757095,0.009696697476381265,0.1963083620120309,0,0,0,0,0,0,1,0,0,0,0
0.47986380710603027,0.31908150449843903,0.36818907020121283,0.6225360413474351,0,0.11956005087446955,0.27113965861282413,0,0,0,0.009696697476381265,0.1963083620120309,0,0,0,0,0,0,0,1,0,0,0
0.47986380710603027,0.3814869308479194,0.24138051091989213,0.5504339175215736,0.06705161366118007,0,0.27113965861282413,0.06949980273071021,0.07210212382586163,0.12680855928132068,0,0,0,0,0,0,0,0,0,0,1,0,0
0.47986380710603027,0.31908150449843903,0.24138051091989213,0.5504339175215736,0.06705161366118007,0.1319052290801906,0.27113965861282413,0,0.07210212382586163,0.12680855928132068,0.009696697476381265,0.1963083620120309,0,0,0,0,0,0,0,0,0,1,0
0.47986380710603027,0.3814869308479194,0.24138051091989213,0.5504339175215736,0.3381912722740042,0.06949980273071021,0,0,0.07210212382586163,0.12680855928132068,0.7607001631952357,0.5153898665104699,0,0,0,0,0,0,0,0,0,0,1
0.08485084827369938,0.11628145313896318,0.4546153728816937,0.6467457906650205,0.07666230898082571,-0.05652394293966817,0.01327386331304925,0,0.03698763498560231,0.15232439844935225,0.010996714803069099,0.09580045550968408,1,0,0,0,0,0,0,0,0,0,0
0.6726524730758869,0.7497533804909344,0.4546153728816937,0.6467457906650205,0,-0.05652394293966817,0.6467457906650205,0.5111393158213619,0.03698763498560231,0.22898670743017796,0.010996714803069099,0.09580045550968408,0,1,0,0,0,0,0,0,0,0,0
0,0,0.4546153728816937,0.6467457906650205,0.07666230898082571,-0.030533022757134955,0.09812471158674863,0.09029053295642997,0.03698763498560231,0.15232439844935225,0.010996714803069099,0.09580045550968408,0,0,1,0,0,0,0,0,0,0,0
0.08485084827369938,0.11628145313896318,0,0,0.5878016248021876,0,0,0,0.6837334256506228,0.6069397713310458,0.02427057811611835,0.09580045550968408,0,0,0,1,0,0,0,0,0,0,0
0.08485084827369938,0.11628145313896318,0.5878016248021876,0.6467457906650205,0,0,0.01327386331304925,0,0.03698763498560231,0.01913814652885837,0.010996714803069099,0.09580045550968408,0,0,0,0,1,0,0,0,0,0,0
0.08485084827369938,0.11628145313896318,0.4546153728816937,0.6334719273519712,0.07666230898082571,-0.05652394293966817,0,0,0.050261498298651563,0.15232439844935225,0.02427057811611835,0.09580045550968408,0,0,0,0,0,1,0,0,0,0,0
0.08485084827369938,0.11628145313896318,1.0947469103961502,0.9165814685509202,0.34649798686672545,0.5836075945747885,0.01327386331304925,0,0.6771191725000589,0.422160076335252,0.010996714803069099,0.09580045550968408,0,0,0,0,0,0,1,0,0,0,0
0.08485084827369938,0.09029053295642997,0.6069397713310459,0.6837334256506228,0,0.008141431725789267,0.01327386331304925,0,0,0,0.010996714803069099,0.09580045550968408,0,0,0,0,0,0,0,1,0,0,0
0.08485084827369938,0.11628145313896318,0.4546153728816937,0.6467457906650205,0.07666230898082571,0,0.01327386331304925,-0.05652394293966817,0.03698763498560231,0.15232439844935225,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08485084827369938,0.09029053295642997,0.4546153728816937,0.6467457906650205,0.07666230898082571,-0.030533022757134955,0.01327386331304925,0,0.03698763498560231,0.15232439844935225,0.010996714803069099,0.09580045550968408,0,0,0,0,0,0,0,0,0,1,0
0.08485084827369938,0.11628145313896318,0.4546153728816937,0.6467457906650205,0.08993617229387496,-0.05652394293966817,0,0,0.03698763498560231,0.15232439844935225,0.10912142638981773,0.18609098846611405,0,0,0,0,0,0,0,0,0,0,1
0.47449252007913073,0.3599927598414949,0.1720645537352707,0.8074600897243832,0.0805969156663594,-0.055436164630327744,0.5834876116221905,0,0.32655585678983057,0.7903166488414989,0.07923242657334745,0.7348804842111711,1,0,0,0,0,0,0,0,0,0,0
0.7825901541110886,0.5839652379436876,0.1720645537352707,0.8074600897243832,0,-0.055436164630327744,0.8074600897243832,0.22750071836559843,0.32655585678983057,0.8709135645078583,0.07923242657334745,0.7348804842111711,0,1,0,0,0,0,0,0,0,0,0
0,0,0.1720645537352707,0.8074600897243832,0.0805969156663594,0.19188726558615538,1.0579801317013213,0.1126693296250118,0.32655585678983057,0.7903166488414989,0.07923242657334745,0.7348804842111711,0,0,1,0,0,0,0,0,0,0,0
0.47449252007913073,0.3599927598414949,0,0,0.30809763403195783,0,0,0,1.1340159465142137,0.9623812025767696,0.662720038195538,0.7348804842111711,0,0,0,1,0,0,0,0,0,0,0
0.47449252007913073,0.3599927598414949,0.30809763403195783,0.8074600897243832,0,0,0.5834876116221905,0,0.32655585678983057,0.6542835685448117,0.07923242657334745,0.7348804842111711,0,0,0,0,1,0,0,0,0,0,0
0.47449252007913073,0.3599927598414949,0.1720645537352707,0.22397247810219267,0.0805969156663594,-0.055436164630327744,0,0,0.9100434684120211,0.7903166488414989,0.662720038195538,0.7348804842111711,0,0,0,0,0,1,0,0,0,0,0
0.47449252007913073,0.3599927598414949,0.7199336774719247,0.9929639554714295,0.26610078141340565,0.49243295910632623,0.5834876116221905,0,0.8744249805264845,0.9758205145885451,0.07923242657334745,0.7348804842111711,0,0,0,0,0,0,1,0,0,0,0
0.47449252007913073,0.1126693296250118,0.9623812025767695,1.1340159465142137,0,0.5750511419714642,0.5834876116221905,0,0,0,0.07923242657334745,0.7348804842111711,0,0,0,0,0,0,0,1,0,0,0
0.47449252007913073,0.3599927598414949,0.1720645537352707,0.8074600897243832,0.0805969156663594,0,0.5834876116221905,-0.055436164630327744,0.32655585678983057,0.7903166488414989,0,0,0,0,0,0,0,0,0,0,1,0,0
0.47449252007913073,0.1126693296250118,0.1720645537352707,0.8074600897243832,0.0805969156663594,0.19188726558615538,0.5834876116221905,0,0.32655585678983057,0.7903166488414989,0.07923242657334745,0.7348804842111711,0,0,0,0,0,0,0,0,0,1,0
0.47449252007913073,0.3599927598414949,0.1720645537352707,0.8074600897243832,0.6640845272885499,-0.055436164630327744,0,0,0.32655585678983057,0.7903166488414989,1.1372125582746686,0.847549813836183,0,0,0,0,0,0,0,0,0,0,1
0.05532347506264154,0.29806744771567517,0.031901667148523924,0.6126338293869231,0.00140352405003712,0.005402467192419106,0.6001499235963464,0,0.056196293160413746,0.013397065502234348,0.04452377554192585,0.018799532694653454,1,0,0,0,0,0,0,0,0,0,0
0.08322619906878348,0.31055135350625185,0.031901667148523924,0.6126338293869231,0,0.005402467192419106,0.6126338293869231,0.026499199956104814,0.056196293160413746,0.014800589552271468,0.04452377554192585,0.018799532694653454,0,1,0,0,0,0,0,0,0,0,0
0,0,0.031901667148523924,0.6126338293869231,0.00140352405003712,0.017074984810907,0.655473398658988,0.28639493009718725,0.056196293160413746,0.013397065502234348,0.04452377554192585,0.018799532694653454,0,0,1,0,0,0,0,0,0,0,0
0.05532347506264154,0.29806744771567517,0,0,0.027902724006141934,0,0,0,0.6688301225473369,0.04529873265075826,0.6446736991382723,0.018799532694653454,0,0,0,1,0,0,0,0,0,0,0
0.05532347506264154,0.29806744771567517,0.027902724006141934,0.6126338293869231,0,0,0.6001499235963464,0,0.056196293160413746,0.017396008644616334,0.04452377554192585,0.018799532694653454,0,0,0,0,1,0,0,0,0,0,0
0.05532347506264154,0.29806744771567517,0.031901667148523924,0.012483905790576677,0.00140352405003712,0.005402467192419106,0,0,0.6563462167567602,0.013397065502234348,0.6446736991382723,0.018799532694653454,0,0,0,0,0,1,0,0,0,0,0
0.05532347506264154,0.29806744771567517,0.8203103810284755,0.6281737044395653,0.016943399102679314,0.7938111810723707,0.6001499235963464,0,0.8446050070403653,0.028936940554876542,0.04452377554192585,0.018799532694653454,0,0,0,0,0,0,1,0,0,0,0
0.05532347506264154,0.2863949300971873,0.045298732650758275,0.6688301225473369,0,-0.027127766897309512,0.6001499235963464,0,0,0,0.04452377554192585,0.018799532694653454,0,0,0,0,0,0,0,1,0,0,0
0.05532347506264154,0.29806744771567517,0.031901667148523924,0.6126338293869231,0.00140352405003712,0,0.6001499235963464,0.005402467192419106,0.056196293160413746,0.013397065502234348,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05532347506264154,0.2863949300971873,0.031901667148523924,0.6126338293869231,0.00140352405003712,0.017074984810907,0.6001499235963464,0,0.056196293160413746,0.013397065502234348,0.04452377554192585,0.018799532694653454,0,0,0,0,0,0,0,0,0,1,0
0.05532347506264154,0.29806744771567517,0.031901667148523924,0.6126338293869231,0.6015534476463835,0.005402467192419106,0,0,0.056196293160413746,0.013397065502234348,0.6999971742009139,0.3051944627918407,0,0,0,0,0,0,0,0,0,0,1
0.06460770625216139,0.31371263281824163,-0.1598837213697834,0.3399502435166427,0.1791674231090669,-0.17245273206353431,0.06208008224604267,0,0.004811268951793818,0.1816590580654555,0.0006055722921390957,0.009206326001921172,1,0,0,0,0,0,0,0,0,0,0
0.2563441400549792,0.5915827940888416,-0.1598837213697834,0.3399502435166427,0,-0.17245273206353431,0.3399502435166427,0.01256901069375091,0.004811268951793818,0.3608264811745224,0.0006055722921390957,0.009206326001921172,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.1598837213697834,0.3399502435166427,0.1791674231090669,-0.16824703540387959,0.12668778849820406,0.30950693615858693,0.004811268951793818,0.1816590580654555,0.0006055722921390957,0.009206326001921172,0,0,1,0,0,0,0,0,0,0,0
0.06460770625216139,0.31371263281824163,0,0,0.1917364338028178,0,0,0,0.34476151246843656,0.021775336695672082,0.06268565453818176,0.009206326001921172,0,0,0,1,0,0,0,0,0,0,0
0.06460770625216139,0.31371263281824163,0.1917364338028178,0.3399502435166427,0,0,0.06208008224604267,0,0.004811268951793818,-0.16996109710714571,0.0006055722921390957,0.009206326001921172,0,0,0,0,1,0,0,0,0,0,0
0.06460770625216139,0.31371263281824163,-0.1598837213697834,0.27787016127060005,0.1791674231090669,-0.17245273206353431,0,0,0.06689135119783648,0.1816590580654555,0.06268565453818176,0.009206326001921172,0,0,0,0,0,1,0,0,0,0,0
0.06460770625216139,0.31371263281824163,-0.08670826906437526,0.8352586730049012,0.6744758525973253,-0.09927727975812617,0.06208008224604267,0,0.07798672125720196,0.6769674875537139,0.0006055722921390957,0.009206326001921172,0,0,0,0,0,0,1,0,0,0,0
0.06460770625216139,0.30950693615858693,0.021775336695672082,0.3447615124684365,0,-0.1705666693992848,0.06208008224604267,0,0,0,0.0006055722921390957,0.009206326001921172,0,0,0,0,0,0,0,1,0,0,0
0.06460770625216139,0.31371263281824163,-0.1598837213697834,0.3399502435166427,0.1791674231090669,0,0.06208008224604267,-0.17245273206353431,0.004811268951793818,0.1816590580654555,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06460770625216139,0.30950693615858693,-0.1598837213697834,0.3399502435166427,0.1791674231090669,-0.16824703540387959,0.06208008224604267,0,0.004811268951793818,0.1816590580654555,0.0006055722921390957,0.009206326001921172,0,0,0,0,0,0,0,0,0,1,0
0.06460770625216139,0.31371263281824163,-0.1598837213697834,0.3399502435166427,0.24124750535510955,-0.17245273206353431,0,0,0.004811268951793818,0.1816590580654555,0.12729336079034315,0.3187132621605081,0,0,0,0,0,0,0,0,0,0,1
0.07086645117987556,0.4576040598348218,0.06475464069648212,0.018417921702835162,0.06209728443832005,-0.03718855908017535,0.01034916162704655,0,0.2191967531714693,0.18249489227074303,0.13573983249746188,0.14530633319056768,1,0,0,0,0,0,0,0,0,0,0
0.23490693539485308,0.4656728199106104,0.06475464069648212,0.018417921702835162,0,-0.03718855908017535,0.018417921702835162,0.10194319977665747,0.2191967531714693,0.24459217670906308,0.13573983249746188,0.14530633319056768,0,1,0,0,0,0,0,0,0,0,0
0,0,0.06475464069648212,0.018417921702835162,0.06209728443832005,0.046268361593832075,0.0812156128069221,0.3741471391608144,0.2191967531714693,0.18249489227074303,0.13573983249746188,0.14530633319056768,0,0,1,0,0,0,0,0,0,0,0
0.07086645117987556,0.4576040598348218,0,0,0.16404048421497752,0,0,0,0.23761467487430446,0.24724953296722516,0.14608899412450843,0.14530633319056768,0,0,0,1,0,0,0,0,0,0,0
0.07086645117987556,0.4576040598348218,0.16404048421497752,0.018417921702835162,0,0,0.01034916162704655,0,0.2191967531714693,0.08320904875224763,0.13573983249746188,0.14530633319056768,0,0,0,0,1,0,0,0,0,0,0
0.07086645117987556,0.4576040598348218,0.06475464069648212,0.008068760075788613,0.06209728443832005,-0.03718855908017535,0,0,0.22954591479851585,0.18249489227074303,0.14608899412450843,0.14530633319056768,0,0,0,0,0,1,0,0,0,0,0
0.07086645117987556,0.4576040598348218,0.15341440017811636,0.05219400897118798,0.09587337170667287,0.051471200401458875,0.01034916162704655,0,0.30785651265310354,0.21627097953909585,0.13573983249746188,0.14530633319056768,0,0,0,0,0,0,1,0,0,0,0
0.07086645117987556,0.3741471391608143,0.24724953296722516,0.23761467487430446,0,-0.05253078374521425,0.01034916162704655,0,0,0,0.13573983249746188,0.14530633319056768,0,0,0,0,0,0,0,1,0,0,0
0.07086645117987556,0.4576040598348218,0.06475464069648212,0.018417921702835162,0.06209728443832005,0,0.01034916162704655,-0.03718855908017535,0.2191967531714693,0.18249489227074303,0,0,0,0,0,0,0,0,0,0,1,0,0
0.07086645117987556,0.3741471391608143,0.06475464069648212,0.018417921702835162,0.06209728443832005,0.046268361593832075,0.01034916162704655,0,0.2191967531714693,0.18249489227074303,0.13573983249746188,0.14530633319056768,0,0,0,0,0,0,0,0,0,1,0
0.07086645117987556,0.4576040598348218,0.06475464069648212,0.018417921702835162,0.0724464460653666,-0.03718855908017535,0,0,0.2191967531714693,0.18249489227074303,0.216955445304384,0.5194534723513821,0,0,0,0,0,0,0,0,0,0,1
0.47792629173376666,0.9803538971622923,-0.03410531348464048,0.16878794928636562,0.12181329631553196,-0.1029436957449294,0.010718915379675814,0,0.5538369474638174,0.40754796879112737,0.14827306470081197,0.30460427304619797,1,0,0,0,0,0,0,0,0,0,0
0.6685779703095875,1.1384229310689822,-0.03410531348464048,0.16878794928636562,0,-0.1029436957449294,0.16878794928636562,0.06883838226028892,0.5538369474638174,0.5293612651066594,0.14827306470081197,0.30460427304619797,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.03410531348464048,0.16878794928636562,0.12181329631553196,0.302620187018076,0.4886452071134425,0.5747900143992869,0.5538369474638174,0.40754796879112737,0.14827306470081197,0.30460427304619797,0,0,1,0,0,0,0,0,0,0,0
0.47792629173376666,0.9803538971622923,0,0,0.19065167857582088,0,0,0,0.722624896750183,0.3734426553064869,0.1589919800804878,0.30460427304619797,0,0,0,1,0,0,0,0,0,0,0
0.47792629173376666,0.9803538971622923,0.19065167857582088,0.16878794928636562,0,0,0.010718915379675814,0,0.5538369474638174,0.18279097673066602,0.14827306470081197,0.30460427304619797,0,0,0,0,1,0,0,0,0,0,0
0.47792629173376666,0.9803538971622923,-0.03410531348464048,0.1580690339066898,0.12181329631553196,-0.1029436957449294,0,0,0.5645558628434932,0.40754796879112737,0.1589919800804878,0.30460427304619797,0,0,0,0,0,1,0,0,0,0,0
0.47792629173376666,0.9803538971622923,-0.014338294793272116,0.41526007065349624,0.3682854176826626,-0.08317667705356104,0.010718915379675814,0,0.5736039661551857,0.654020090158258,0.14827306470081197,0.30460427304619797,0,0,0,0,0,0,1,0,0,0,0
0.47792629173376666,0.5747900143992868,0.3734426553064869,0.7226248967501829,0,0.03451791202985405,0.010718915379675814,0,0,0,0.14827306470081197,0.30460427304619797,0,0,0,0,0,0,0,1,0,0,0
0.47792629173376666,0.9803538971622923,-0.03410531348464048,0.16878794928636562,0.12181329631553196,0,0.010718915379675814,-0.1029436957449294,0.5538369474638174,0.40754796879112737,0,0,0,0,0,0,0,0,0,0,1,0,0
0.47792629173376666,0.5747900143992868,-0.03410531348464048,0.16878794928636562,0.12181329631553196,0.302620187018076,0.010718915379675814,0,0.5538369474638174,0.40754796879112737,0.14827306470081197,0.30460427304619797,0,0,0,0,0,0,0,0,0,1,0
0.47792629173376666,0.9803538971622923,-0.03410531348464048,0.16878794928636562,0.1325322116952078,-0.1029436957449294,0,0,0.5538369474638174,0.40754796879112737,0.6369182718142545,0.8793942874454849,0,0,0,0,0,0,0,0,0,0,1
0.3928733924885738,0.30497305952368436,0.2349096419583404,0.044830999344231216,0.18741428487757383,-0.01932721676955751,0.040733515304418245,0,0.26216286410149536,0.4520262549722117,0.06306031092045053,0.4326990382026542,1,0,0,0,0,0,0,0,0,0,0
0.8345245360940455,0.30907054356349734,0.2349096419583404,0.044830999344231216,0,-0.01932721676955751,0.044830999344231216,0.2542368587278979,0.26216286410149536,0.6394405398497855,0.06306031092045053,0.4326990382026542,0,1,0,0,0,0,0,0,0,0,0
0,0,0.2349096419583404,0.044830999344231216,0.18741428487757383,0.17977533641148732,0.43360690779299205,0.10587050634263953,0.26216286410149536,0.4520262549722117,0.06306031092045053,0.4326990382026542,0,0,1,0,0,0,0,0,0,0,0
0.3928733924885738,0.30497305952368436,0,0,0.44165114360547175,0,0,0,0.3069938634457266,0.6869358969305521,0.10379382622486877,0.4326990382026542,0,0,0,1,0,0,0,0,0,0,0
0.3928733924885738,0.30497305952368436,0.44165114360547175,0.044830999344231216,0,0,0.040733515304418245,0,0.26216286410149536,0.24528475332508037,0.06306031092045053,0.4326990382026542,0,0,0,0,1,0,0,0,0,0,0
0.3928733924885738,0.30497305952368436,0.2349096419583404,0.004097484039812971,0.18741428487757383,-0.01932721676955751,0,0,0.30289637940591363,0.4520262549722117,0.10379382622486877,0.4326990382026542,0,0,0,0,0,1,0,0,0,0,0
0.3928733924885738,0.30497305952368436,0.7653889016716129,0.09680163197589509,0.2393849175092377,0.511152042943715,0.040733515304418245,0,0.7926421238147678,0.5039968876038756,0.06306031092045053,0.4326990382026542,0,0,0,0,0,0,1,0,0,0,0
0.3928733924885738,0.10587050634263953,0.6869358969305521,0.30699386344572654,0,0.18222444240462987,0.040733515304418245,0,0,0,0.06306031092045053,0.4326990382026542,0,0,0,0,0,0,0,1,0,0,0
0.3928733924885738,0.30497305952368436,0.2349096419583404,0.044830999344231216,0.18741428487757383,0,0.040733515304418245,-0.01932721676955751,0.26216286410149536,0.4520262549722117,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3928733924885738,0.10587050634263953,0.2349096419583404,0.044830999344231216,0.18741428487757383,0.17977533641148732,0.040733515304418245,0,0.26216286410149536,0.4520262549722117,0.06306031092045053,0.4326990382026542,0,0,0,0,0,0,0,0,0,1,0
0.3928733924885738,0.30497305952368436,0.2349096419583404,0.044830999344231216,0.22814780018199207,-0.01932721676955751,0,0,0.26216286410149536,0.4520262549722117,0.49666721871344255,0.5385695445452937,0,0,0,0,0,0,0,0,0,0,1
